user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
170554164,1504330370539397126,2022-03-17T05:34:44Z,CalDisasters,"Weapons like this?
#Ukraine #RussoUkrainianWar #Russia https://t.co/SIjpAnxGvs https://t.co/MT30pspOvF",Twitter Web App,78,,,,TRUE,FALSE,0,0,,,Ukraine|RussoUkrainianWar|Russia,,twitter.com/spectatorindex…,https://t.co/SIjpAnxGvs,https://twitter.com/spectatorindex/status/1504020888261644288,http://pbs.twimg.com/media/FOB0ad5VgAA5ogR.jpg,https://t.co/MT30pspOvF,https://twitter.com/CalDisasters/status/1504330370539397126/photo/1,photo,http://pbs.twimg.com/media/FOB0ad5VgAA5ogR.jpg,https://t.co/MT30pspOvF,https://twitter.com/CalDisasters/status/1504330370539397126/photo/1,,,,en,1504020888261644288,BREAKING: Russia's Foreign Minister says Ukraine cannot have weapons that pose a threat to Russia,2022-03-16T09:04:57Z,TweetDeck,5336,862,1626294277,spectatorindex,The Spectator Index,2202787,0,10503,Global,"Focused on finance, business, news, science and sports.",FALSE,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/CalDisasters/status/1504330370539397126,CaliforniaDisasters,"Atascadero, CA",On https://t.co/SmHH56qgbx WX/Geo/Fire/Disaster/History Buff/CERT/Rockhound. Support us via CashAPP to $Kimpossible805 or PayPal to kimnoyes@gmail.com,https://t.co/pmRS2Jv4uD,FALSE,5334,1011,244,115772,8410,2010-07-25T04:16:32Z,FALSE,https://t.co/pmRS2Jv4uD,https://about.me/kim.noyes,,https://pbs.twimg.com/profile_banners/170554164/1398705907,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/461397119673176064/U4RJWtb9_normal.jpeg
1492836101257629699,1504330362608132096,2022-03-17T05:34:42Z,Zeitate22,#memes #fyp #foryou #foryourpage #politics #zitatezurzeit #politikmemes #ukraine #russia #bequemlich https://t.co/G7adlE2m0s,Twitter for Android,100,,,,FALSE,FALSE,0,0,,,memes|fyp|foryou|foryourpage|politics|zitatezurzeit|politikmemes|ukraine|russia|bequemlich,,,,,http://pbs.twimg.com/media/FOB0ficX0AUPVWk.jpg,https://t.co/G7adlE2m0s,https://twitter.com/Zeitate22/status/1504330362608132096/photo/1,photo,http://pbs.twimg.com/media/FOB0ficX0AUPVWk.jpg,https://t.co/G7adlE2m0s,https://twitter.com/Zeitate22/status/1504330362608132096/photo/1,,,,und,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/Zeitate22/status/1504330362608132096,Z(e)itate,Deutschland,SATIRE /PARODIE,https://t.co/ip0RoC52BT,FALSE,164,408,1,175,341,2022-02-13T12:20:58Z,FALSE,https://t.co/ip0RoC52BT,http://www.zeitate.de,,https://pbs.twimg.com/profile_banners/1492836101257629699/1644755722,,http://pbs.twimg.com/profile_images/1492838964109185028/nSIuR5g3_normal.jpg
1905318102,1504330348817268738,2022-03-17T05:34:38Z,McEirini,"#Ukraine #Russia #Putin #Russland #FckPutin #StandWithUkraine #WeStandWithUkraine #RussianNazis #RussiaNazi #War #Krieg #Πόλεμος #Πουτιν #PutinsWar #Ρωσια #WarCriminal 
#WarInUkraine #WarCrimes #Ζελένσκι #Украина #Ukraine #Ucraina #Ucrania #ዩክሬን #أوكرانيا #乌克兰 #Ucraina https://t.co/WD0U9Le8mM",Twitter for iPhone,269,,,,TRUE,FALSE,0,0,,,Ukraine|Russia|Putin|Russland|FckPutin|StandWithUkraine|WeStandWithUkraine|RussianNazis|RussiaNazi|War|Krieg|Πόλεμος|Πουτιν|PutinsWar|Ρωσια|WarCriminal|WarInUkraine|WarCrimes|Ζελένσκι|Украина|Ukraine|Ucraina|Ucrania|ዩክሬን|أوكرانيا|乌克兰|Ucraina,,twitter.com/garywhitedubli…,https://t.co/WD0U9Le8mM,https://twitter.com/garywhitedublin/status/1502165933078433793,,,,,,,,,,,und,1502165933078433793,"@sommervilletv @dcinfocus @BBCNews @BBCWorld I don't know why - I have seen far more graphic images - but the shot of this poor person is stuck in my mind. I think it's a woman, hard to be sure; maybe it's because she looks so lonely on such a big empty road, or because I start imagining what was in her shopping bag; I https://t.co/ITivfDbIgX",2022-03-11T06:14:01Z,Twitter Web App,34,0,272059721,GaryWhiteDublin,Gary White,47,49,253,"",The rage that is now upon us is but the passing of privilege.,FALSE,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/McEirini/status/1504330348817268738,A #WeStandwithUkraine,"Beautiful, wild, wide Planet!","Down with all the despots + crazy heads of state past + present like: Putin, Jong-un, Trump, Jingping, Khamenei, al-Assad, Al-Hadi, Mobutu, Lukashenko, etc!!!",,FALSE,166,446,27,14733,10883,2013-09-25T20:41:11Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1905318102/1438224928,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1496939749696839681/oqms70ky_normal.jpg
97021552,1504330347932262400,2022-03-17T05:34:38Z,chorgola,"@TIME #America #Ukraine needs you! 
#world #Ukraine needs us! #PrayingForUkraine 🙏",Twitter for Android,76,1504148975041101825,14293310,TIME,FALSE,FALSE,0,0,,,America|Ukraine|world|Ukraine|PrayingForUkraine,,,,,,,,,,,,,14293310,TIME,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/chorgola/status/1504330347932262400,mariam chorgoliani,tbilisi georgia,"love #art, #travel, #photography            welcome to my instagram @mariamchorgoliani",,FALSE,61,37,2,733,3078,2009-12-15T17:24:05Z,FALSE,,,,https://pbs.twimg.com/profile_banners/97021552/1575704554,http://abs.twimg.com/images/themes/theme12/bg.gif,http://pbs.twimg.com/profile_images/1203218217025654784/cibsF0T2_normal.jpg
2790382722,1504330314461626370,2022-03-17T05:34:30Z,RolzReus,"#Benzinpreis

Als Dich damals ein Engel weckte und fragte, ob Du #Marktwirtschaft willst oder #Planwirtschaft ?
Was hattest Du da geantwortet?

Und jetzt regst Du Dich über die #Benzinpreise auf?
Verstehe ich nicht!

😇 

#Öl #Ukraine #Lindner #Sozialismus",Twitter for Android,255,,,,FALSE,FALSE,0,0,,,Benzinpreis|Marktwirtschaft|Planwirtschaft|Benzinpreise|Öl|Ukraine|Lindner|Sozialismus,,,,,,,,,,,,,,,de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/RolzReus/status/1504330314461626370,Rolz Reus 🇩🇪🇨🇵 (Sozialdemokrat der 1. Stunde),"","Die progressive und innovative Stimme bei Twitter (Der Mann mit den Multiplikationsstichwörtern).

Wenn der Gärtner zum Gärtner gemacht wird.",,FALSE,32,64,1,1878,455,2014-09-04T19:15:58Z,FALSE,,,,https://pbs.twimg.com/profile_banners/2790382722/1409939236,http://abs.twimg.com/images/themes/theme10/bg.gif,http://pbs.twimg.com/profile_images/1385563759519928320/vNUklKzX_normal.jpg
1655516684,1504330312934957058,2022-03-17T05:34:30Z,Desgoverno666,"@asiatimesonline @Contextogeo #US #British #Ukraine
The first troops to be trained by US and British soldiers were the neo-Nazi Azov Battalion.

#nazisinukraine 

https://t.co/GHUdBoKXxz",Twitter Web App,156,1504307612816396288,110922804,asiatimesonline,FALSE,FALSE,0,0,,,US|British|Ukraine|nazisinukraine,,youtube.com/watch?v=vJOIv9…,https://t.co/GHUdBoKXxz,https://www.youtube.com/watch?v=vJOIv9DSgpE,,,,,,,,,110922804|959276656606068739,asiatimesonline|Contextogeo,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/Desgoverno666/status/1504330312934957058,NixLula- Bolsonaro Genocida💉☭ 🏴🎗#Lula2022🚩🚩🚩,#RepúblicaDasFakeNews,"☭""O limite de cada dor é uma dor maior""-Cioran☭
#BolsonaroGenocida ,#VidasNegrasImportam ☭
#StopKillBlackPeople,#ACAB,#DeixemAFavelaEmPaz,  
#Antifa,NODMS 🚫",,FALSE,3993,5001,2,93254,178295,2013-08-08T14:35:15Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1655516684/1611171470,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1351977245074714630/WVwCiC53_normal.jpg
180717105,1504330236380557313,2022-03-17T05:34:12Z,CNCDH,L’appel de six ONG pour la protection des populations civiles en #Ukraine – Libération https://t.co/x5kkp9NzYS,Twitter for iPhone,110,,,,FALSE,FALSE,0,0,,,Ukraine,,liberation.fr/idees-et-debat…,https://t.co/x5kkp9NzYS,https://www.liberation.fr/idees-et-debats/tribunes/lappel-de-six-ong-pour-la-protection-des-populations-civiles-en-ukraine-20220316_R6IY25SLSZFXFIEVQVBY5JAKIM/,,,,,,,,,,,fr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/CNCDH/status/1504330236380557313,CNC Droits Homme,Paris - France,"Commission nationale consultative des #droitsdelhomme, Institution fr de promotion et protection des DH accréditée @onu_fr #humanrights #droitshumains",https://t.co/m3xqJOrBO2,FALSE,30617,3536,484,15650,2703,2010-08-20T08:48:03Z,FALSE,https://t.co/m3xqJOrBO2,http://www.cncdh.fr,,https://pbs.twimg.com/profile_banners/180717105/1583751925,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/803471991474884608/7k4uAlYC_normal.jpg
27652717,1504326757087858689,2022-03-17T05:20:22Z,FXstreetNews,Asian Stock Market: Traces firmer Wall Street amid Fed’s interest rate hike By @Sagar_Dua24 https://t.co/WOgXSJL70Q #Asia #Fed #InterestRate #Ukraine #RiskAppetite,FXstreet.com,163,,,,FALSE,FALSE,0,0,,,Asia|Fed|InterestRate|Ukraine|RiskAppetite,,s68mv.app.goo.gl/cH1q8,https://t.co/WOgXSJL70Q,https://s68mv.app.goo.gl/cH1q8,,,,,,,,,953922639856254976,Sagar_Dua24,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/FXstreetNews/status/1504326757087858689,FXStreet News,Barcelona,24/5 real-time forex news. Covering Forex since 2000. Follow us in Telegram too: https://t.co/RFoiQlup94,https://t.co/YsWODejAO7,FALSE,223698,287,3693,417335,166,2009-03-30T15:05:53Z,FALSE,https://t.co/YsWODejAO7,http://www.FXStreet.com,,https://pbs.twimg.com/profile_banners/27652717/1511166966,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/900669341171056640/06pIS4h4_normal.jpg
27652717,1504330221041983489,2022-03-17T05:34:08Z,FXstreetNews,"Gold Price Forecast: XAU/USD’s road to recovery eyes $1,940 and $1,950 – Confluence Detector https://t.co/HJBtV4Bh16 #Gold #Confluences #Commodities #Ukraine #XAUUSD",FXstreet.com,165,,,,FALSE,FALSE,0,1,,,Gold|Confluences|Commodities|Ukraine|XAUUSD,,s68mv.app.goo.gl/o2j2L,https://t.co/HJBtV4Bh16,https://s68mv.app.goo.gl/o2j2L,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/FXstreetNews/status/1504330221041983489,FXStreet News,Barcelona,24/5 real-time forex news. Covering Forex since 2000. Follow us in Telegram too: https://t.co/RFoiQlup94,https://t.co/YsWODejAO7,FALSE,223698,287,3693,417335,166,2009-03-30T15:05:53Z,FALSE,https://t.co/YsWODejAO7,http://www.FXStreet.com,,https://pbs.twimg.com/profile_banners/27652717/1511166966,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/900669341171056640/06pIS4h4_normal.jpg
27652717,1504327867479609349,2022-03-17T05:24:47Z,FXstreetNews,"GBP/USD justifies falling wedge breakout to cross 1.3150 with eyes on BOE, Ukraine By @anilpanchal7 https://t.co/gEd6CMCERL #GBPUSD #BOE #Fed #Ukraine #RiskAppetite",FXstreet.com,164,,,,FALSE,FALSE,0,0,,,GBPUSD|BOE|Fed|Ukraine|RiskAppetite,,s68mv.app.goo.gl/21KGT,https://t.co/gEd6CMCERL,https://s68mv.app.goo.gl/21KGT,,,,,,,,,82376934,anilpanchal7,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/FXstreetNews/status/1504327867479609349,FXStreet News,Barcelona,24/5 real-time forex news. Covering Forex since 2000. Follow us in Telegram too: https://t.co/RFoiQlup94,https://t.co/YsWODejAO7,FALSE,223698,287,3693,417335,166,2009-03-30T15:05:53Z,FALSE,https://t.co/YsWODejAO7,http://www.FXStreet.com,,https://pbs.twimg.com/profile_banners/27652717/1511166966,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/900669341171056640/06pIS4h4_normal.jpg
1392168222758158340,1504330209218154497,2022-03-17T05:34:05Z,anonbarbby,"Ukraine urged to respect the rights of prisoners of war.
Three Panama-flagged ships hit by Russian missiles in Black Sea.
Bombed Mariupol theater sheltering at least 500 civilians: HRW.

#UkraineUnderAttack #UkraineRussianWar #UkraineWar #Ukraine",Twitter Web App,246,,,,FALSE,FALSE,0,0,,,UkraineUnderAttack|UkraineRussianWar|UkraineWar|Ukraine,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/anonbarbby/status/1504330209218154497,𝗯𝗮𝗿𝗯𝗯𝘆 🇵🇸,Jerusalem Capital of Palestine,"The Storm #Activist #Anonymiss We are the voice for the voiceless, Eyes for the blind. 

GhostClan | TheGhostSquad 

#FreePalestine https://t.co/wBk2J0Id0D",https://t.co/a3kDD0bNDa,FALSE,649,126,5,2549,2049,2021-05-11T17:22:41Z,FALSE,https://t.co/a3kDD0bNDa,https://youtube.com/c/barbby,,https://pbs.twimg.com/profile_banners/1392168222758158340/1646710976,,http://pbs.twimg.com/profile_images/1503376236558565382/4TofUZON_normal.jpg
2483572668,1504328211181842433,2022-03-17T05:26:09Z,MateuszSobiera3,"Give it a self-destruct system or something or blow it up with grenades because they'll break it in 2 months!
The #Russia MoD handed over captured Ukrainian army weapons to the DPR and LPR militias to be put back into service against its former owners.
#Ukraine #poland  #breaking https://t.co/9K0pDkfZjL",Twitter Web App,280,,,,FALSE,FALSE,0,0,,,Russia|Ukraine|poland|breaking,,,,,http://pbs.twimg.com/ext_tw_video_thumb/1504327634536345604/pu/img/nVM31TfFE3H_-k0g.jpg,https://t.co/9K0pDkfZjL,https://twitter.com/MateuszSobiera3/status/1504328211181842433/video/1,photo,http://pbs.twimg.com/ext_tw_video_thumb/1504327634536345604/pu/img/nVM31TfFE3H_-k0g.jpg,https://t.co/9K0pDkfZjL,https://twitter.com/MateuszSobiera3/status/1504328211181842433/video/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/MateuszSobiera3/status/1504328211181842433,Mateusz Sobieraj,"",Redaktor naczelny -www.mocny.news,,FALSE,178,69,1,761,27,2014-05-08T11:39:21Z,FALSE,,,,https://pbs.twimg.com/profile_banners/2483572668/1645330884,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1480521731840352256/4sGvZ3sM_normal.jpg
2483572668,1504330204713529347,2022-03-17T05:34:04Z,MateuszSobiera3,"Firefighter action and rescue of civilians. So fucking Russians don't shoot at civilians and buildings, look at the video! And yet you see them doing it!
 #Ukraine #Russia #poland #BreakingNews #breaking #war https://t.co/SkKRs88OaK",Twitter Web App,208,,,,FALSE,FALSE,0,0,,,Ukraine|Russia|poland|BreakingNews|breaking|war,,,,,http://pbs.twimg.com/ext_tw_video_thumb/1504330020625469449/pu/img/OwtF4xUbdURVp6Uo.jpg,https://t.co/SkKRs88OaK,https://twitter.com/MateuszSobiera3/status/1504330204713529347/video/1,photo,http://pbs.twimg.com/ext_tw_video_thumb/1504330020625469449/pu/img/OwtF4xUbdURVp6Uo.jpg,https://t.co/SkKRs88OaK,https://twitter.com/MateuszSobiera3/status/1504330204713529347/video/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/MateuszSobiera3/status/1504330204713529347,Mateusz Sobieraj,"",Redaktor naczelny -www.mocny.news,,FALSE,178,69,1,761,27,2014-05-08T11:39:21Z,FALSE,,,,https://pbs.twimg.com/profile_banners/2483572668/1645330884,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1480521731840352256/4sGvZ3sM_normal.jpg
2483572668,1504326305734606850,2022-03-17T05:18:34Z,MateuszSobiera3,"This is how they pound buildings and civilians with it!
Footage of the #Air #Force military aviation operation in #Ukraine. From interesting weapons we can see Ka-52 Alligator, guided missiles Ataka-VM - from LLKU and KAM Strelets and portable air defense systems Igla-S. #Russia https://t.co/4Eatb1TGnw",Twitter Web App,279,,,,FALSE,FALSE,1,0,,,Air|Force|Ukraine|Russia,,,,,http://pbs.twimg.com/ext_tw_video_thumb/1504326095478435841/pu/img/dZcas9JsRJb1VcSW.jpg,https://t.co/4Eatb1TGnw,https://twitter.com/MateuszSobiera3/status/1504326305734606850/video/1,photo,http://pbs.twimg.com/ext_tw_video_thumb/1504326095478435841/pu/img/dZcas9JsRJb1VcSW.jpg,https://t.co/4Eatb1TGnw,https://twitter.com/MateuszSobiera3/status/1504326305734606850/video/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/MateuszSobiera3/status/1504326305734606850,Mateusz Sobieraj,"",Redaktor naczelny -www.mocny.news,,FALSE,178,69,1,761,27,2014-05-08T11:39:21Z,FALSE,,,,https://pbs.twimg.com/profile_banners/2483572668/1645330884,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1480521731840352256/4sGvZ3sM_normal.jpg
1495819696725274635,1504330200934404098,2022-03-17T05:34:03Z,NR1Brasil,"#URGENTE Um homem morreu, três ficaram feridos e outros 30 tiveram que ser evacuados depois que um foguete russo atingiu um prédio residencial em Kiev. #Ukraine https://t.co/pZKyJ4PTwS",Twitter for Android,160,,,,FALSE,FALSE,0,0,,,URGENTE|Ukraine,,,,,http://pbs.twimg.com/ext_tw_video_thumb/1504329975838777344/pu/img/7IJTI4Z23dEO--DV.jpg,https://t.co/pZKyJ4PTwS,https://twitter.com/NR1Brasil/status/1504330200934404098/video/1,photo,http://pbs.twimg.com/ext_tw_video_thumb/1504329975838777344/pu/img/7IJTI4Z23dEO--DV.jpg,https://t.co/pZKyJ4PTwS,https://twitter.com/NR1Brasil/status/1504330200934404098/video/1,,,,pt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/NR1Brasil/status/1504330200934404098,NR1,"",Equilíbrio & Independência,,FALSE,885,65,10,763,0,2022-02-21T17:57:07Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1495819696725274635/1646967417,,http://pbs.twimg.com/profile_images/1501997270669139978/ov4O3K8n_normal.jpg
15226381,1504330190884724738,2022-03-17T05:34:01Z,Vatsek,@Mariana_Betsa True hero. #ukraine,Twitter for Android,19,1503994326879199238,3362160970,Mariana_Betsa,FALSE,FALSE,0,0,,,ukraine,,,,,,,,,,,,,3362160970,Mariana_Betsa,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/Vatsek/status/1504330190884724738,Waclaw Koscielniak,"Santa Clara, CA","Semiconductor Engineer in Silicon Valley. Updates from many interesting areas of life, some private.",http://t.co/cj5cwM0y80,FALSE,7295,6797,138,21018,2728,2008-06-25T02:02:17Z,FALSE,http://t.co/cj5cwM0y80,http://www.youtube.com/Vatsek,,,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1420518587026927616/5YZQ4bLp_normal.jpg
62762183,1504330186635952128,2022-03-17T05:34:00Z,Openthemag,"The war’s effects—starting with its devastating human toll in Ukraine and extending to its global implications for economics, diplomacy, and geopolitics—will linger for years, writes @MichaelKugelman; #Ukraine https://t.co/F5eQbtcfqQ https://t.co/fejp3JduYw",TweetDeck,233,,,,FALSE,FALSE,0,0,,,Ukraine,,bit.ly/3J74EH0,https://t.co/F5eQbtcfqQ,https://bit.ly/3J74EH0,http://pbs.twimg.com/media/FNi2X9yaUAAubVv.jpg,https://t.co/fejp3JduYw,https://twitter.com/Openthemag/status/1504330186635952128/photo/1,photo,http://pbs.twimg.com/media/FNi2X9yaUAAubVv.jpg|http://pbs.twimg.com/media/FNi2X95agAAAR9Y.jpg,https://t.co/fejp3JduYw|https://t.co/fejp3JduYw,https://twitter.com/Openthemag/status/1504330186635952128/photo/1|https://twitter.com/Openthemag/status/1504330186635952128/photo/1,,403780910,MichaelKugelman,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/Openthemag/status/1504330186635952128,Open Magazine,New Delhi,A weekly news and current affairs magazine for modern India.,https://t.co/b6CZujYjyv,FALSE,68331,383,774,36124,594,2009-08-04T08:45:58Z,TRUE,https://t.co/b6CZujYjyv,http://www.openthemagazine.com,,https://pbs.twimg.com/profile_banners/62762183/1646967179,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/716939884523446272/FCh9hb4U_normal.jpg
1355504242778382344,1504328848300822528,2022-03-17T05:28:41Z,youtuberka23,"Ukraińska obrona: Zestrzeliliśmy pięć rosyjskich samolotów wojskowych, 3 śmigłowce i dwa drony, w wyniku czego zginęło dwóch rosyjskich pilotów

#wojna #UkraineRussianWar #UkraineUnderAttaсk #Ukraine #russia #UkraineWar",Twitter for Android,219,,,,FALSE,FALSE,1,0,,,wojna|UkraineRussianWar|UkraineUnderAttaсk|Ukraine|russia|UkraineWar,,,,,,,,,,,,,,,pl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/youtuberka23/status/1504328848300822528,Nika,Polska,"She / her | ig: madamelor | bookstagram : lor_books",https://t.co/iuqhaBRb18,FALSE,1265,1074,5,5796,10949,2021-01-30T13:12:58Z,FALSE,https://t.co/iuqhaBRb18,https://lorney.com.pl/,,https://pbs.twimg.com/profile_banners/1355504242778382344/1647178108,,http://pbs.twimg.com/profile_images/1502977804547280898/XJq5oQlN_normal.jpg
1355504242778382344,1504327856180060161,2022-03-17T05:24:44Z,youtuberka23,"Ukraińska obrona: Rosji nie udało się przeprowadzić operacji naziemnej i przeprowadzić ataki rakietowe na infrastrukturę i obszary ludności

#wojna #UkraineRussianWar #UkraineUnderAttaсk #Ukraine #russia #UkraineWar",Twitter for Android,215,,,,FALSE,FALSE,1,0,,,wojna|UkraineRussianWar|UkraineUnderAttaсk|Ukraine|russia|UkraineWar,,,,,,,,,,,,,,,pl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/youtuberka23/status/1504327856180060161,Nika,Polska,"She / her | ig: madamelor | bookstagram : lor_books",https://t.co/iuqhaBRb18,FALSE,1265,1074,5,5796,10949,2021-01-30T13:12:58Z,FALSE,https://t.co/iuqhaBRb18,https://lorney.com.pl/,,https://pbs.twimg.com/profile_banners/1355504242778382344/1647178108,,http://pbs.twimg.com/profile_images/1502977804547280898/XJq5oQlN_normal.jpg
1355504242778382344,1504330184236879876,2022-03-17T05:33:59Z,youtuberka23,"Hiszpania popiera inicjatywę postawienia Putina przed sądem w Hadze

#wojna #UkraineRussianWar #UkraineUnderAttaсk #Ukraine #russia #UkraineWar",Twitter for Android,143,,,,FALSE,FALSE,0,0,,,wojna|UkraineRussianWar|UkraineUnderAttaсk|Ukraine|russia|UkraineWar,,,,,,,,,,,,,,,pl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/youtuberka23/status/1504330184236879876,Nika,Polska,"She / her | ig: madamelor | bookstagram : lor_books",https://t.co/iuqhaBRb18,FALSE,1265,1074,5,5796,10949,2021-01-30T13:12:58Z,FALSE,https://t.co/iuqhaBRb18,https://lorney.com.pl/,,https://pbs.twimg.com/profile_banners/1355504242778382344/1647178108,,http://pbs.twimg.com/profile_images/1502977804547280898/XJq5oQlN_normal.jpg
1025599891,1504330173440614403,2022-03-17T05:33:57Z,TerriBennet,"If as you claim, to be in pursuit of knowledge then you must know that the Azov Neo_Nazis are strongly entrenched and supported by government in #Ukraine. Well documented even by #USA. Grow up and stop talking nonsense! https://t.co/ZA6nBoSPSv",Twitter Web App,219,,,,TRUE,FALSE,0,0,,,Ukraine|USA,,twitter.com/DonSuth8906958…,https://t.co/ZA6nBoSPSv,https://twitter.com/DonSuth89069583/status/1504277387609051137,,,,,,,,,,,en,1504277387609051137,@RealScottRitter @McFaul @ZelenskyyUa The pro-Putin claim about neo-Nazis coupled with a baseless conspiracy theory demonstrates a absence of credibility and commitment to truth.,2022-03-17T02:04:11Z,Twitter Web App,53,2,1410770606761680899,DonSuth89069583,Don Sutherland,285,498,2807,New York,"Always in pursuit of knowledge, facts, and truth. AGW is fact. The world must act. New Yorker with a cosmopolitan view of the world. Having a cup of coffee.",FALSE,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/TerriBennet/status/1504330173440614403,Terri Bennet,"","Anti war, anti murder, anti corruption, anti lies.",,FALSE,1097,1352,3,200886,5498,2012-12-21T03:55:50Z,FALSE,,,,,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1066191314570616832/7lixSdce_normal.jpg
